Agent,Group,Agent on contact time,Agent idle time,Nonproductive time,Average after contact work time,Average handle time,Average customer hold time,Average agent interaction time,Contacts handled,Contacts handled incoming,Contacts handled outbound,Contacts put on hold,Contacts transferred out,Contacts transferred out internal,Contacts transferred out external,Agent answer rate,Contacts missed,Occupancy,Online time
embayabo,Group 33,5069,10901,,3,1266,206,1159,4,4,0,2,1,1,0,100.00%,,31.74%,
fmohamed,Group 34,41659,25462,,70,1435,226,1337,81,21,60,10,5,0,5,100.00%,,62.07%,
gblanco,Group 35,146052,152396,,243,1783,300,1445,83,80,3,26,21,8,13,95.24%,4,48.94%,
gcolls,Group 36,4773,47,,1377,2070,3,692,7,4,3,1,1,1,0,100.00%,,99.01%,
gmurray,Group 37,148967,21631,,412,2039,107,1611,99,63,36,15,15,12,3,98.41%,1,87.32%,
hbartoli,Group 38,238995,50899,,313,1905,197,1568,190,92,98,23,20,15,5,100.00%,,82.44%,
herlynchy,Group 39,,100,,,,,,,,,,,,,,,0.00%,
hparikh,Group 40,189175,186455,,306,971,70,628,209,169,40,107,114,102,12,80.86%,40,50.36%,
hsandhu,Group 41,189994,212801,,285,1870,246,1514,119,93,26,34,25,0,25,90.29%,10,47.17%,
hwahab,Group 42,,3577,,,,,,,,,,,,,,,0.00%,
jboutros,Group 43,138013,22568,,386,1988,316,1521,110,61,49,28,10,7,3,91.04%,6,85.95%,
jdarroug,Group 44,,3935,,,,,,,,,,,,,,,0.00%,
jfraser,Group 45,287301,54937,,569,2432,110,1843,143,97,46,26,23,12,11,94.06%,6,83.95%,
jgarza,Group 46,2358,13715,,25,588,48,539,4,4,0,2,2,1,1,100.00%,,14.67%,
jinthavo,Group 47,2989,35894,,14,372,2,356,8,8,0,5,5,5,0,72.73%,3,7.69%,
jmcguire,Group 48,1145,0,,9,381,47,340,3,3,0,2,2,1,1,100.00%,,99.98%,
jpolanco,Group 49,16543,17506,,19,2756,42,2730,6,6,0,1,1,1,0,100.00%,,48.59%,
jponce,Group 50,1370,2660,,9,456,33,436,3,3,0,1,1,1,0,100.00%,,34.00%,
jsanchez,Group 51,187546,27862,,353,2022,110,1654,151,73,78,21,17,8,9,92.41%,6,87.07%,
jvital,Group 52,11143,30738,,18,695,172,612,16,16,0,6,5,2,3,94.12%,1,26.61%,
jwinsor,Group 53,21136,21841,,359,1494,158,1093,23,13,10,6,4,0,4,92.31%,1,49.18%,
kdawd,Group 54,,,,1348,3456,,2108,6,0,6,0,0,,,,,,
kdinh,Group 55,3928,17299,,278,4456,21,4176,46,3,43,2,2,0,2,100.00%,,18.51%,
kefoster,Group 56,30122,23020,,329,1899,117,1528,23,15,8,8,7,1,6,93.75%,1,56.68%,
kgordon,Group 57,,15,,,,,,,,,,,,,,,0.00%,
kporati,Group 58,,,,893,2480,19,1587,67,0,67,1,0,,,,,,
krueckwa,Group 59,57026,24533,,265,1834,53,1564,80,21,59,6,5,0,5,87.50%,3,69.92%,
lharkins,Group 60,76637,6,,1532,1823,134,214,42,42,0,24,14,1,13,100.00%,,99.99%,
lmontero,Group 61,283783,45234,,425,2315,133,1874,159,90,69,18,15,9,6,98.90%,1,86.25%,
lramirez,Group 62,61,3495,,11,61,,50,1,1,0,0,0,,,100.00%,,1.72%,
ltodd,Group 63,191367,130986,,1783,2916,175,1038,67,63,4,36,28,24,4,68.82%,29,59.37%,
mboyd,Group 64,304499,37026,,862,2858,150,1972,135,65,70,21,19,11,8,98.48%,1,89.16%,
mchypyha,Group 65,82616,85141,,228,1584,302,1320,88,51,37,10,8,0,8,96.23%,2,49.25%,
mdurrani,Group 66,6566,30,,55,295,66,199,23,22,1,14,14,6,8,95.65%,1,99.54%,
mfarhan,Group 67,153942,50278,,231,1724,118,1474,138,93,45,22,18,13,5,98.92%,1,75.38%,
mgirgis,Group 68,243767,80527,,580,1707,369,1067,181,81,100,29,15,6,9,95.29%,4,75.17%,
mhassan,Group 69,82445,38375,,488,2298,175,1787,85,38,47,11,9,0,9,88.10%,5,68.24%,
mkadivar,Group 70,112825,178378,,412,855,72,404,152,119,33,87,84,76,8,92.97%,9,38.74%,
mosinaik,Group 71,,5680,,,,,,,,,,,,,,,0.00%,
mrayvals,Group 72,121145,98704,,175,371,83,126,325,323,2,275,283,225,58,83.68%,63,55.10%,
mreyes,Group 73,3767,23725,,15,941,5,923,4,4,0,2,2,2,0,100.00%,,13.70%,
mrogers,Group 74,28805,59277,,12,1322,80,1273,22,22,0,10,9,5,4,91.67%,2,32.70%,
mvandene,Group 75,162857,27501,,368,2081,124,1680,99,68,31,26,24,16,8,72.34%,26,85.55%,
netanelm,Group 76,,7,,,,,,,,,,,,,,,0.00%,
nherouvi,Group 77,131148,45210,,196,2249,166,2038,85,47,38,7,5,0,5,97.87%,1,74.36%,
nsingh,Group 78,1398,3,,95,417,527,234,6,2,4,1,0,,,100.00%,,99.74%,
omputu,Group 79,7773,14286,,19,1344,30,1300,6,6,0,5,4,3,1,60.00%,4,35.24%,
omrir,Group 80,,1,,,,,,,,,,,,,,,0.00%,
plafonta,Group 81,3300,0,,83,1650,979,587,2,2,0,2,1,1,0,100.00%,,99.99%,
ppenev,Group 82,438987,122299,,2126,2977,204,755,147,124,23,68,55,54,1,90.51%,13,78.21%,
rbikmame,Group 83,159606,61595,,343,1670,195,1285,138,75,63,29,21,1,20,96.15%,3,72.15%,
rfelix,Group 84,79128,38038,,316,2353,243,1973,54,32,22,14,6,3,3,94.12%,2,67.53%,
rosorio,Group 85,596,0,,108,135,8,23,7,4,3,3,3,3,0,80.00%,1,99.88%,
rpeneva,Group 86,182207,78923,,81,1918,219,1815,156,75,81,15,11,2,9,93.59%,5,69.78%,
rrobinso,Group 87,198,0,,8,199,,191,1,1,0,0,0,,,100.00%,,99.92%,
rshahi,Group 88,63374,119899,,221,1314,1002,987,67,41,26,7,4,0,4,89.13%,5,34.58%,
rtorres,Group 89,8852,6148,,4,3050,497,2880,3,3,0,1,0,,,100.00%,,59.01%,
sbigley,Group 90,217121,21237,,304,2353,189,2016,118,68,50,20,17,10,7,95.77%,3,91.09%,
sfarah,Group 91,16899,8869,,638,1571,177,914,95,9,86,10,8,3,5,90.00%,1,65.58%,
sgavrili,Group 92,44912,33916,,258,1925,242,1623,44,24,20,8,6,2,4,92.31%,2,56.97%,
shabinsk,Group 93,177394,31615,,222,2224,146,1985,127,69,58,14,12,6,6,98.57%,1,84.87%,
shirka,Group 94,1328,54596,,30,662,252,380,2,2,0,2,2,2,0,33.33%,4,2.37%,
spn_crjohnso,Group 95,,1166,,,,,,,,,,,,,,,0.00%,
spn_jponce,Group 96,,1198,,,,,,,,,,,,,,,0.00%,
spn_lramirez,Group 97,378,3337,,1,378,226,151,1,1,0,1,1,0,1,100.00%,,10.20%,
sroberts,Group 98,35485,86,,380,3099,29,2732,19,10,9,4,2,0,2,100.00%,,99.76%,
ssamaras,Group 99,4267,100,,73,438,146,251,9,9,0,7,6,0,6,100.00%,,97.69%,
ssandu,Group 100,151318,18447,,410,1359,101,937,200,59,141,22,18,8,10,100.00%,,89.13%,
sslater,Group 101,54130,403,,1881,2673,90,777,31,16,15,5,4,1,3,94.12%,1,99.26%,
stchatok,Group 102,17235,20817,,21,1030,358,882,17,17,0,6,3,2,1,89.47%,2,45.29%,
stolbert,Group 103,1012,36406,,17,83,10,56,12,12,0,12,12,12,0,80.00%,3,2.70%,
svyas,Group 104,,11,,235,1093,40,860,39,0,39,4,1,0,1,,,0.00%,
tho,Group 105,913,2,,390,949,,558,11,1,10,0,0,,,50.00%,1,99.69%,
tmatsumu,Group 106,225964,135391,,79,415,68,279,554,531,23,453,442,386,56,98.14%,10,62.53%,
tmoss,Group 107,18914,44496,,12,762,22,735,16,16,0,10,10,9,1,100.00%,,29.83%,
tnichols,Group 108,106513,76505,,988,3199,867,2093,81,24,57,11,4,1,3,96.00%,1,58.20%,
vchahal,Group 109,237512,52182,,369,1642,151,1242,165,105,60,33,30,12,18,97.22%,3,81.99%,
vchu,Group 110,23054,10,,366,2571,,2204,9,9,0,0,0,,,90.00%,1,99.96%,
vhatzopo,Group 111,17979,19732,,567,2379,68,1807,29,10,19,2,2,0,2,100.00%,,47.68%,
wmoyniha,Group 112,98746,33413,,246,1689,125,1422,81,52,29,13,13,5,8,96.30%,2,74.72%,
ymiao,Group 113,8875,6983,,131,1267,9,1133,7,7,0,2,2,1,1,100.00%,,55.97%,
zthornbu,Group 114,31702,46111,,196,1946,114,1725,27,21,6,6,6,2,4,95.45%,1,40.74%,
